timestamp,temperature,humidity,wind_speed,pressure,pm25,pm10,co,no2,o3,aqi
2026-02-18 22:00:00,20.05,58.837337,8.626865,1013.8728,27.5,44.5,386.0,24.3,70.0,36.8
2026-02-18 23:00:00,20.1,51.868855,9.743305,1013.47314,25.1,47.7,350.0,14.5,81.0,36.42
2026-02-19 00:00:00,20.6,48.960884,11.003581,1013.57465,24.2,48.0,375.0,6.7,95.0,36.96
2026-02-19 01:00:00,20.4,49.402367,10.495713,1013.77386,24.3,47.8,513.0,12.1,88.0,36.72
2026-02-19 02:00:00,20.3,50.54956,10.564941,1014.473,25.6,48.5,711.0,19.3,80.0,37.4
2026-02-19 03:00:00,21.15,48.61929,11.799271,1015.07513,28.0,49.6,823.0,23.0,79.0,39.22
2026-02-19 04:00:00,23.25,43.070873,10.8672905,1015.8801,28.8,49.1,765.0,19.7,93.0,41.12
2026-02-19 05:00:00,25.9,36.026268,12.283599,1016.0873,26.2,47.7,620.0,12.9,116.0,41.98
2026-02-19 06:00:00,27.9,30.557293,13.15971,1016.1926,25.8,42.1,493.0,7.3,133.0,42.36
2026-02-19 07:00:00,28.75,25.5609,14.787414,1015.4954,22.5,38.4,417.0,4.8,140.0,40.65
2026-02-19 08:00:00,29.55,22.863098,15.561414,1014.3985,19.3,28.4,359.0,3.6,142.0,37.17
2026-02-19 09:00:00,29.9,21.421957,17.194475,1013.5998,18.6,24.3,327.0,3.1,142.0,35.93
2026-02-19 10:00:00,29.95,20.920158,17.726116,1012.9007,19.2,23.3,315.0,2.9,143.0,36.14
2026-02-19 11:00:00,29.85,20.606041,17.534992,1012.5006,19.9,23.6,328.0,3.6,141.0,36.36
2026-02-19 12:00:00,29.5,21.618948,17.077248,1012.49963,21.0,22.5,395.0,5.9,138.0,36.58
2026-02-19 13:00:00,28.55,25.8593,15.489414,1012.9967,23.7,26.4,576.0,12.5,124.0,37.61
2026-02-19 14:00:00,27.6,28.281155,12.931218,1013.7935,27.6,30.6,810.0,21.5,104.0,38.75
2026-02-19 15:00:00,26.75,31.388409,12.081473,1014.4908,29.7,32.9,944.0,28.5,88.0,38.9
2026-02-19 16:00:00,26.0,33.822807,9.7880945,1014.98846,31.1,34.6,887.0,32.1,77.0,38.84
2026-02-19 17:00:00,24.9,36.72148,11.1090765,1015.1852,32.6,36.2,729.0,33.7,69.0,38.94
2026-02-19 18:00:00,24.25,37.538906,12.330985,1015.3835,33.6,37.6,586.0,32.4,66.0,39.08
2026-02-19 19:00:00,24.35,35.587475,12.678185,1015.3835,32.5,37.4,495.0,26.6,71.0,38.37
2026-02-19 20:00:00,24.15,35.773018,13.110376,1015.1832,28.9,35.3,420.0,18.0,82.0,36.51
2026-02-19 21:00:00,23.7,36.87879,12.870944,1014.98206,24.9,31.5,366.0,11.2,90.0,33.93
2026-02-19 22:00:00,23.3,38.29531,13.104198,1014.781,21.9,27.2,325.0,7.5,94.0,31.62
2026-02-19 23:00:00,22.85,39.75406,13.032298,1014.77966,20.3,23.9,305.0,5.6,95.0,30.02
2026-02-20 00:00:00,22.3,42.08863,12.81165,1014.8784,19.8,22.7,334.0,5.9,93.0,29.28
2026-02-20 01:00:00,21.95,42.9957,11.855429,1015.2771,19.4,21.2,467.0,10.4,87.0,28.55
2026-02-20 02:00:00,21.6,44.222355,11.43248,1016.1754,20.4,21.8,650.0,16.3,80.0,29.0
2026-02-20 03:00:00,22.0,43.44726,12.033103,1017.0757,23.1,24.2,747.0,19.5,80.0,31.31
2026-02-20 04:00:00,23.8,39.35543,10.436895,1017.78015,25.2,26.5,676.0,17.2,94.0,34.58
2026-02-20 05:00:00,26.35,34.03575,12.870944,1017.98706,26.3,31.2,519.0,12.2,115.0,38.47
2026-02-20 06:00:00,28.6,26.771496,17.134071,1017.8932,28.9,43.8,395.0,7.9,132.0,44.2
2026-02-20 07:00:00,29.4,24.282566,16.92383,1017.2956,30.0,93.6,347.0,5.6,142.0,55.86
2026-02-20 08:00:00,30.05,22.992672,14.517644,1016.598,30.0,96.9,331.0,4.1,148.0,57.2
2026-02-20 09:00:00,30.45,22.0122,13.638489,1015.2999,27.7,83.4,330.0,3.4,151.0,53.69
2026-02-20 10:00:00,30.6,21.748978,13.443481,1014.501,25.6,68.5,334.0,3.2,153.0,49.93
2026-02-20 11:00:00,30.4,22.151472,13.737904,1014.10095,25.8,57.9,353.0,3.8,152.0,47.85
2026-02-20 12:00:00,29.8,22.84908,13.719023,1014.09937,21.5,37.4,404.0,6.6,152.0,42.02
2026-02-20 13:00:00,28.85,25.153372,13.789691,1014.49646,22.2,30.4,525.0,12.6,137.0,39.62
2026-02-20 14:00:00,27.8,29.916943,12.492829,1015.09326,25.6,30.5,679.0,20.9,116.0,39.44
2026-02-20 15:00:00,27.15,32.910103,11.074023,1015.59094,27.1,31.3,765.0,27.5,98.0,38.64
2026-02-20 16:00:00,26.3,34.714993,12.503199,1015.7884,28.3,32.6,727.0,31.3,84.0,37.96
2026-02-20 17:00:00,25.3,36.83467,12.483748,1015.7859,30.0,34.6,621.0,33.4,72.0,37.73
2026-02-20 18:00:00,24.5,39.818974,11.1090765,1015.5839,32.1,36.2,522.0,33.0,67.0,38.29
2026-02-20 19:00:00,24.05,40.77106,11.672275,1015.2828,32.1,35.5,449.0,28.7,71.0,38.1
2026-02-20 20:00:00,23.4,42.397877,11.770403,1015.0812,29.7,32.7,382.0,21.9,81.0,36.82
2026-02-20 21:00:00,22.95,43.42125,11.203464,1014.58026,27.2,29.9,334.0,15.9,90.0,35.46
2026-02-20 22:00:00,22.7,43.351353,11.679212,1014.08,25.3,28.0,293.0,11.1,98.0,34.62
2026-02-20 23:00:00,22.45,43.281357,11.9466305,1013.8796,24.1,27.0,271.0,7.2,105.0,34.28
2026-02-21 00:00:00,22.3,44.716686,12.193589,1013.47955,23.6,23.7,311.0,6.0,109.0,33.79
2026-02-21 01:00:00,22.1,45.264545,11.931705,1013.57886,24.0,25.8,478.0,11.8,100.0,33.93
2026-02-21 02:00:00,21.8,46.25535,11.414043,1014.0775,25.6,27.8,708.0,19.7,89.0,34.66
2026-02-21 03:00:00,22.35,44.73057,11.304229,1014.5787,28.8,31.0,847.0,24.0,87.0,37.25
2026-02-21 04:00:00,24.35,39.51092,8.55142,1015.0837,31.1,33.4,809.0,21.4,101.0,40.59
2026-02-21 05:00:00,27.1,33.565384,8.099999,1015.1912,29.5,37.6,680.0,15.4,125.0,43.33
2026-02-21 06:00:00,28.95,29.040113,5.4477882,1015.0964,33.5,107.1,571.0,10.2,146.0,61.6
2026-02-21 07:00:00,29.8,24.892654,3.604497,1014.29913,41.6,179.3,524.0,7.4,162.0,82.07
2026-02-21 08:00:00,30.1,25.659842,8.149847,1013.0008,42.1,175.1,496.0,5.5,176.0,83.3
2026-02-21 09:00:00,30.3,28.06608,12.738099,1011.7026,43.2,164.8,469.0,4.8,186.0,83.18
2026-02-21 10:00:00,29.75,32.010838,15.990646,1010.7018,43.9,156.0,415.0,5.1,193.0,82.87
2026-02-21 11:00:00,29.65,26.601635,15.629971,1010.1019,43.5,148.5,362.0,6.7,195.0,81.7
2026-02-21 12:00:00,28.85,26.296324,13.902014,1010.1,39.5,124.8,377.0,10.2,197.0,75.79
2026-02-21 13:00:00,27.8,30.426683,11.362834,1010.4969,39.6,92.2,533.0,17.8,173.0,66.86
2026-02-21 14:00:00,26.25,37.725704,8.885877,1010.39276,39.5,77.5,756.0,28.3,139.0,60.34
2026-02-21 15:00:00,25.2,41.504772,8.825508,1010.48987,39.1,87.5,897.0,36.0,112.0,59.25
2026-02-21 16:00:00,24.45,43.98406,8.827344,1010.68744,40.3,98.0,882.0,38.4,98.0,60.21
2026-02-21 17:00:00,24.0,46.39715,9.195868,1010.58636,41.2,100.4,784.0,38.0,91.0,60.03
2026-02-21 18:00:00,23.2,53.024235,9.236298,1010.3846,41.7,99.0,672.0,36.4,86.0,59.01
2026-02-21 19:00:00,22.6,60.219727,9.437563,1010.1828,41.6,95.2,553.0,33.8,83.0,57.36
2026-02-21 20:00:00,21.85,68.30588,10.571074,1009.981,40.9,89.4,420.0,30.0,83.0,55.28
2026-02-21 21:00:00,21.55,72.74666,9.92778,1009.58044,38.4,81.3,326.0,25.7,84.0,51.92
2026-02-21 22:00:00,21.25,77.460724,8.65873,1008.98004,34.7,71.9,277.0,19.3,90.0,48.12
2026-02-21 23:00:00,21.0,80.16423,7.193247,1008.7795,31.2,61.5,268.0,12.4,97.0,44.31
2026-02-22 00:00:00,20.4,83.97262,5.7628117,1008.5781,29.2,52.5,332.0,10.9,98.0,41.44
2026-02-22 01:00:00,20.65,84.5307,7.0223074,1008.97833,29.6,49.6,556.0,24.7,82.0,40.73
2026-02-22 02:00:00,20.75,86.96201,7.6579366,1009.1786,33.9,52.7,854.0,43.0,61.0,43.09
2026-02-22 03:00:00,21.3,87.01274,8.197414,1009.67975,43.7,58.9,1005.0,52.1,55.0,49.7
2026-02-22 04:00:00,23.25,77.03583,8.085988,1010.2846,36.0,44.9,863.0,42.8,78.0,45.1
2026-02-22 05:00:00,25.05,63.13693,10.088033,1010.5891,29.1,38.0,574.0,24.3,116.0,43.2
2026-02-22 06:00:00,26.85,51.602673,12.522619,1010.4942,26.1,38.8,354.0,9.8,146.0,44.18
2026-02-22 07:00:00,27.55,47.509636,13.945064,1009.7967,25.0,38.9,295.0,4.9,157.0,44.56
2026-02-22 08:00:00,27.75,47.41102,14.410121,1008.9977,23.7,37.5,306.0,4.1,160.0,43.96
2026-02-22 09:00:00,27.9,45.513336,14.658676,1007.9991,23.1,36.4,328.0,4.4,159.0,43.34
2026-02-22 10:00:00,27.7,45.60569,14.168641,1007.19916,22.9,36.2,332.0,4.2,156.0,42.72
2026-02-22 11:00:00,26.95,51.628498,13.432632,1006.79755,23.0,36.9,348.0,5.1,149.0,42.0
2026-02-22 12:00:00,25.9,58.34484,11.545284,1006.59485,21.4,36.1,405.0,9.7,141.0,40.53
2026-02-22 13:00:00,24.85,65.524765,9.600937,1006.99176,24.7,38.2,546.0,19.6,120.0,40.93
2026-02-22 14:00:00,23.75,74.28299,7.44121,1007.3882,29.9,38.8,729.0,33.2,92.0,41.49
2026-02-22 15:00:00,23.15,80.45184,6.4096174,1007.78625,32.6,40.3,859.0,43.0,70.0,41.31
2026-02-22 16:00:00,22.7,84.22713,8.244708,1008.28467,33.8,41.2,902.0,45.8,61.0,41.16
2026-02-22 17:00:00,22.35,86.30375,8.461915,1008.38367,34.0,41.8,893.0,44.9,59.0,40.94
2026-02-22 18:00:00,21.95,87.07231,7.0107627,1008.2828,34.7,42.7,840.0,42.3,60.0,41.24
2026-02-22 19:00:00,21.85,87.333855,7.731623,1008.3823,34.8,42.6,720.0,38.0,62.0,40.92
2026-02-22 20:00:00,21.45,89.21868,7.172949,1008.481,34.6,42.5,556.0,32.1,67.0,40.66
2026-02-22 21:00:00,21.25,89.75953,6.519877,1008.38055,33.1,42.1,426.0,26.4,72.0,39.73
2026-02-22 22:00:00,21.1,90.87135,7.0774574,1007.98047,29.6,38.4,322.0,19.9,77.0,37.02
2026-02-22 23:00:00,20.9,91.99493,7.4672885,1007.6802,27.1,36.3,253.0,13.7,82.0,35.16
2026-02-23 00:00:00,20.4,91.10897,6.391901,1007.17926,28.0,37.7,321.0,12.8,82.0,35.76
2026-02-23 01:00:00,20.35,91.96276,6.66,1007.67883,30.7,42.0,687.0,23.7,66.0,37.21
2026-02-23 02:00:00,20.05,93.684135,6.1120534,1008.4772,38.6,51.1,1190.0,38.3,46.0,42.16
2026-02-23 03:00:00,20.3,93.40446,5.3426957,1009.3772,50.9,60.5,1449.0,45.6,40.0,50.39
2026-02-23 04:00:00,21.85,88.42406,3.7064266,1009.981,47.6,57.3,1219.0,38.6,64.0,50.65
2026-02-23 05:00:00,24.4,73.01618,7.79215,1010.3877,32.5,49.6,745.0,24.4,103.0,45.28
2026-02-23 06:00:00,26.5,58.487164,7.388775,1010.2935,30.2,67.8,383.0,12.9,133.0,50.54
2026-02-23 07:00:00,27.95,47.16176,8.936777,1009.69775,32.2,86.8,282.0,7.9,146.0,56.54
2026-02-23 08:00:00,28.65,43.01248,10.546525,1008.80035,32.6,92.4,292.0,5.6,150.0,58.12
2026-02-23 09:00:00,28.8,42.093727,11.238113,1008.0014,31.8,92.0,320.0,4.8,150.0,57.52
2026-02-23 10:00:00,28.5,43.950806,10.9859,1007.3012,31.1,89.6,326.0,4.7,146.0,56.08
2026-02-23 11:00:00,27.9,48.215546,10.134495,1006.9,30.5,86.8,349.0,6.1,138.0,54.22
2026-02-23 12:00:00,26.85,53.953472,11.521406,1006.8971,31.1,82.2,419.0,11.4,130.0,53.2
2026-02-23 13:00:00,25.2,62.97112,10.34178,1007.69214,32.2,80.3,580.0,22.2,109.0,51.84
2026-02-23 14:00:00,23.6,74.95699,8.643749,1008.1873,34.6,65.9,787.0,36.9,79.0,47.86
2026-02-23 15:00:00,23.05,81.44385,6.603817,1008.9851,35.5,62.4,935.0,47.7,56.0,45.78
2026-02-23 16:00:00,22.7,85.276535,7.754637,1009.4837,35.3,61.0,969.0,50.7,47.0,44.5
2026-02-23 17:00:00,22.25,88.73062,8.305396,1009.58234,35.0,59.5,944.0,49.6,44.0,43.44
2026-02-23 18:00:00,21.9,92.052925,3.4152596,1009.88116,35.7,58.6,915.0,47.7,42.0,43.02
2026-02-23 19:00:00,21.65,92.60855,4.5891175,1009.88055,37.0,58.6,916.0,46.5,39.0,43.04
2026-02-23 20:00:00,21.1,94.60639,5.7964473,1009.67914,36.9,61.0,913.0,44.4,36.0,42.71
2026-02-23 21:00:00,20.6,95.76668,6.804381,1009.2781,36.2,64.0,858.0,40.6,36.0,42.39
2026-02-23 22:00:00,20.25,96.9519,6.0908127,1009.07745,36.6,68.7,674.0,32.8,41.0,43.11
2026-02-23 23:00:00,20.05,97.2489,7.24486,1008.7769,35.9,70.8,438.0,23.3,49.0,42.96
2026-02-24 00:00:00,19.65,97.54389,7.5942082,1008.77576,40.7,77.5,330.0,18.3,51.0,46.24
2026-02-24 01:00:00,19.35,99.68932,7.968939,1009.17474,41.0,78.9,472.0,22.5,45.0,46.4
2026-02-24 02:00:00,19.1,99.68873,8.155807,1009.8733,43.5,82.4,743.0,28.0,37.0,47.98
2026-02-24 03:00:00,19.15,98.760574,8.163749,1010.6729,45.9,84.3,955.0,31.0,39.0,50.31
2026-02-24 04:00:00,20.25,91.09927,4.942631,1011.47546,41.9,85.2,1040.0,29.3,59.0,51.24
2026-02-24 05:00:00,23.65,68.661156,2.1674871,1011.6845,40.2,104.1,1067.0,25.0,89.0,58.02
2026-02-24 06:00:00,26.85,51.602673,2.0124612,1011.79315,37.1,94.8,1053.0,20.1,114.0,57.62
2026-02-24 07:00:00,28.75,40.47811,5.5829024,1011.19885,22.2,51.5,989.0,14.3,127.0,42.6
2026-02-24 08:00:00,29.5,39.26552,7.596341,1010.4013,18.0,31.9,883.0,7.9,135.0,36.82
2026-02-24 09:00:00,29.95,37.76873,9.82114,1009.6033,18.0,31.5,783.0,4.4,139.0,36.81
2026-02-24 10:00:00,29.8,37.84967,11.236671,1009.10333,18.4,33.8,686.0,5.3,139.0,37.6
2026-02-24 11:00:00,28.95,38.85923,12.870944,1008.60156,21.3,42.6,594.0,9.0,135.0,40.77
2026-02-24 12:00:00,28.05,41.07847,12.9625,1008.2992,29.2,63.1,556.0,15.8,121.0,47.74
2026-02-24 13:00:00,26.75,51.248394,10.03167,1008.79535,31.0,63.6,596.0,21.8,104.0,47.09
2026-02-24 14:00:00,25.7,55.76008,7.7983837,1009.59186,32.5,62.9,689.0,30.1,81.0,45.5
2026-02-24 15:00:00,24.85,60.548294,8.404285,1010.28906,30.7,56.6,814.0,36.3,62.0,41.42
2026-02-24 16:00:00,24.15,61.552864,7.001514,1010.6868,29.7,50.9,1019.0,38.6,53.0,38.77
2026-02-24 17:00:00,23.8,60.886936,5.6060677,1011.0856,29.1,47.5,1254.0,38.9,49.0,37.24
2026-02-24 18:00:00,23.0,69.84785,4.4565907,1011.18335,28.9,44.6,1350.0,38.2,46.0,36.0
2026-02-24 19:00:00,22.55,68.44471,6.7397914,1011.0821,28.5,41.9,1187.0,36.4,43.0,34.54
2026-02-24 20:00:00,21.9,71.20733,7.2,1010.9802,27.3,38.8,886.0,33.7,42.0,32.76
2026-02-24 21:00:00,21.45,76.03433,6.7565966,1010.67926,25.9,35.5,631.0,31.3,40.0,30.74
2026-02-24 22:00:00,20.95,80.919945,7.4520864,1010.4781,25.3,33.6,451.0,28.9,38.0,29.4
2026-02-24 23:00:00,20.5,83.19332,5.634891,1010.1771,25.4,33.1,318.0,26.8,36.0,28.74
2026-02-25 00:00:00,19.95,87.43665,1.9386592,1010.2755,31.7,43.9,339.0,32.6,29.0,33.87
2026-02-25 01:00:00,19.9,87.15724,3.4388947,1010.6752,33.3,45.5,659.0,37.8,19.0,34.27
2026-02-25 02:00:00,19.4,85.20159,6.151683,1011.3729,38.6,51.0,1133.0,44.7,7.0,37.26
2026-02-25 03:00:00,20.25,72.74889,5.3517847,1012.075,52.4,62.9,1430.0,47.5,10.0,47.41
2026-02-25 04:00:00,23.15,54.5898,3.148714,1012.7822,42.5,53.2,1382.0,42.8,40.0,44.31
2026-02-25 05:00:00,26.4,39.430695,2.4216523,1012.8911,30.0,42.3,1157.0,34.1,84.0,41.18
2026-02-25 06:00:00,28.25,37.4176,3.563818,1013.09607,26.0,36.9,929.0,25.5,120.0,42.2
2026-02-25 07:00:00,29.1,42.859665,7.344794,1012.2988,25.4,37.5,737.0,17.5,139.0,43.68
2026-02-25 08:00:00,28.55,58.60401,11.500296,1011.398,20.9,29.6,543.0,9.7,149.0,40.18
2026-02-25 09:00:00,28.6,53.545345,12.750811,1010.499,19.5,26.7,406.0,5.1,153.0,38.8
2026-02-25 10:00:00,28.75,48.287304,12.287555,1009.9998,19.3,26.3,357.0,5.5,149.0,38.08
2026-02-25 11:00:00,28.15,51.937054,13.397612,1009.8982,20.7,29.6,365.0,9.2,138.0,38.35
2026-02-25 12:00:00,27.15,49.898087,13.905509,1009.7955,25.4,35.5,403.0,14.1,138.0,42.62
2026-02-25 13:00:00,26.05,58.012394,12.576836,1010.0924,25.0,34.1,486.0,21.4,115.0,39.78
2026-02-25 14:00:00,24.65,71.04118,10.062305,1010.5882,25.4,33.4,598.0,31.3,83.0,36.53
2026-02-25 15:00:00,24.15,74.118675,9.54679,1011.2864,24.9,32.9,663.0,38.4,59.0,33.64
2026-02-25 16:00:00,23.8,74.52351,8.507737,1012.0848,25.0,33.1,643.0,40.0,50.0,32.62
2026-02-25 17:00:00,23.5,75.41014,5.3699164,1012.38354,25.4,33.5,576.0,38.7,49.0,32.56
2026-02-25 18:00:00,23.2,78.23826,5.0432134,1012.48285,26.0,34.5,504.0,36.4,49.0,32.71
2026-02-25 19:00:00,22.65,82.92549,6.391901,1012.28143,26.0,34.6,432.0,33.2,49.0,32.25
2026-02-25 20:00:00,22.05,87.89471,7.0107627,1011.9798,25.1,34.0,355.0,29.0,50.0,31.2
2026-02-25 21:00:00,21.7,91.47461,5.0975285,1011.4792,23.9,32.8,298.0,25.0,52.0,30.06
2026-02-25 22:00:00,21.2,94.610344,5.3426957,1010.87854,22.6,31.3,233.0,20.6,54.0,28.75
2026-02-25 23:00:00,20.9,96.36979,7.4520864,1010.5778,21.4,29.4,187.0,16.3,57.0,27.58
2026-02-26 00:00:00,20.7,94.00553,6.048107,1010.57745,19.8,28.2,268.0,13.6,62.0,26.88
2026-02-26 01:00:00,20.45,93.1215,4.5820518,1010.5765,19.2,27.1,616.0,20.7,53.0,26.08
2026-02-26 02:00:00,19.65,96.03582,4.5,1010.97394,21.1,28.1,1091.0,30.1,41.0,26.84
2026-02-26 03:00:00,19.8,93.088585,6.59154,1011.37427,26.3,32.0,1373.0,35.1,39.0,30.66
2026-02-26 04:00:00,22.45,76.19246,1.3708391,1011.8812,27.2,33.1,1285.0,31.6,54.0,33.06
2026-02-26 05:00:00,24.5,71.01363,5.8048253,1012.18665,24.3,31.9,1004.0,23.6,79.0,33.92
2026-02-26 06:00:00,26.95,59.147648,6.114703,1012.19324,22.5,29.6,745.0,16.4,102.0,34.93
2026-02-26 07:00:00,28.6,55.42133,8.281956,1011.2984,21.6,28.2,568.0,11.1,120.0,36.11
2026-02-26 08:00:00,29.4,54.759502,10.819482,1010.3011,21.5,27.8,413.0,6.5,136.0,37.69
2026-02-26 09:00:00,30.05,50.969933,12.351987,1009.2038,20.5,26.5,311.0,4.3,143.0,37.64
2026-02-26 10:00:00,30.1,47.884556,14.618837,1008.1047,20.1,26.3,284.0,5.3,137.0,36.66
2026-02-26 11:00:00,29.75,44.00974,14.348156,1007.70416,20.7,27.7,311.0,8.7,122.0,35.5
2026-02-26 12:00:00,29.4,37.12873,13.021106,1007.40344,22.4,28.3,355.0,13.1,112.0,35.62
2026-02-26 13:00:00,27.9,42.66792,12.431734,1007.69934,22.4,27.6,424.0,18.9,94.0,33.66
2026-02-26 14:00:00,25.95,52.200653,10.658068,1007.7938,22.1,27.0,511.0,26.6,70.0,30.94
2026-02-26 15:00:00,25.1,57.600845,10.464798,1008.49115,21.7,27.8,560.0,31.2,53.0,29.04
2026-02-26 16:00:00,24.5,63.617092,11.722133,1008.8893,21.9,30.3,545.0,29.7,52.0,29.26
2026-02-26 17:00:00,24.2,63.551582,12.781267,1008.8883,22.3,32.9,492.0,25.0,60.0,30.48
2026-02-26 18:00:00,23.95,64.10462,13.110376,1008.9876,23.1,35.7,430.0,20.7,66.0,31.7
2026-02-26 19:00:00,23.85,62.67215,13.1041975,1008.7874,23.8,38.2,356.0,17.9,68.0,32.43
2026-02-26 20:00:00,23.6,58.73102,12.9625,1008.48706,24.0,39.8,273.0,15.4,68.0,32.47
2026-02-26 21:00:00,23.15,59.768257,12.261157,1008.38586,23.5,39.9,213.0,13.1,69.0,32.04
2026-02-26 22:00:00,22.8,62.638157,11.525623,1007.88525,22.4,38.9,178.0,10.2,71.0,31.16
2026-02-26 23:00:00,22.3,73.80576,11.782784,1007.6842,21.2,37.1,166.0,7.6,74.0,30.26
2026-02-27 00:00:00,21.8,84.12825,12.13499,1007.58276,20.4,35.7,209.0,8.3,71.0,29.24
2026-02-27 01:00:00,21.55,89.22641,11.19189,1007.8818,20.3,35.3,369.0,14.9,63.0,28.9
2026-02-27 02:00:00,21.4,92.309166,10.472536,1008.1813,21.9,36.7,584.0,23.7,52.0,29.64
2026-02-27 03:00:00,22.1,90.377945,9.449572,1008.98254,25.7,39.9,700.0,28.3,51.0,32.73
2026-02-27 04:00:00,23.9,80.05473,9.56713,1009.4872,25.9,44.9,619.0,24.7,68.0,35.84
2026-02-27 05:00:00,25.85,63.113945,9.721666,1009.49225,25.5,49.2,438.0,16.9,94.0,39.22
2026-02-27 06:00:00,27.15,54.37193,11.39842,1009.3959,24.6,48.0,299.0,10.4,115.0,40.71
2026-02-27 07:00:00,27.5,54.976933,14.410121,1008.8972,22.7,42.1,257.0,7.3,128.0,40.07
2026-02-27 08:00:00,27.5,54.287712,15.275627,1008.09784,22.2,39.7,256.0,5.5,135.0,40.12
2026-02-27 09:00:00,27.55,53.78837,15.577022,1007.2987,22.2,39.0,266.0,4.8,138.0,40.32
2026-02-27 10:00:00,27.25,54.741795,15.410776,1006.5983,22.0,38.6,273.0,4.8,134.0,39.54
2026-02-27 11:00:00,26.65,58.522663,15.342294,1006.29694,21.7,38.8,292.0,5.9,124.0,38.1
2026-02-27 12:00:00,25.75,63.29031,14.138882,1005.8948,22.6,40.5,330.0,9.1,111.0,37.42
2026-02-27 13:00:00,24.75,71.94995,12.5032,1006.29193,23.8,42.6,409.0,15.0,99.0,37.52
2026-02-27 14:00:00,23.9,79.80772,10.495713,1006.4896,25.4,39.7,507.0,23.2,82.0,36.42
2026-02-27 15:00:00,23.6,81.76537,10.163227,1007.1881,26.8,41.1,574.0,29.6,68.0,36.26
2026-02-27 16:00:00,23.3,83.7741,10.070353,1007.68677,28.1,42.0,590.0,33.1,61.0,36.57
2026-02-27 17:00:00,23.05,85.04959,9.580668,1007.7861,29.1,42.8,574.0,34.8,58.0,37.03
2026-02-27 18:00:00,23.1,81.95676,9.257321,1007.5865,29.8,43.5,532.0,34.4,57.0,37.31
2026-02-27 19:00:00,22.9,83.72923,8.311245,1007.7857,29.3,44.0,449.0,30.6,60.0,37.04
2026-02-27 20:00:00,22.7,84.75042,8.553314,1007.48535,27.6,43.4,340.0,24.7,66.0,36.08
2026-02-27 21:00:00,22.55,84.997444,9.087772,1007.18524,26.0,43.9,258.0,19.5,71.0,35.36
2026-02-27 22:00:00,22.3,86.29894,8.297589,1006.8849,24.2,43.1,211.0,15.4,73.0,33.98
2026-02-27 23:00:00,21.95,88.70652,7.9526596,1006.6841,22.2,40.9,192.0,12.1,75.0,32.34
2026-02-28 00:00:00,21.8,88.146194,8.836514,1006.48364,20.4,40.5,231.0,10.3,76.0,31.24
2026-02-28 01:00:00,21.8,88.69444,9.54,1006.8833,19.8,38.8,393.0,15.9,70.0,30.54
2026-02-28 02:00:00,21.6,89.78524,9.82279,1007.6823,21.4,40.9,614.0,23.2,62.0,31.66
2026-02-28 03:00:00,22.3,86.29894,9.346143,1008.5835,24.8,45.3,730.0,26.8,64.0,35.08
2026-02-28 04:00:00,24.3,76.00857,10.03167,1009.1884,26.0,52.0,635.0,22.9,84.0,39.44
2026-02-28 05:00:00,26.05,62.76333,11.003581,1009.49286,26.7,75.0,435.0,15.2,113.0,47.58
2026-02-28 06:00:00,27.3,54.409397,11.688918,1009.7961,30.0,99.0,283.0,8.9,135.0,56.38
2026-02-28 07:00:00,28.0,52.227768,12.616703,1009.3984,31.2,106.9,240.0,6.0,144.0,59.48
2026-02-28 08:00:00,28.3,50.517784,14.230248,1008.5996,30.5,102.7,245.0,4.5,147.0,58.52
2026-02-28 09:00:00,28.25,50.345055,14.970331,1007.80023,29.8,98.7,263.0,4.2,145.0,57.02
2026-02-28 10:00:00,28.1,48.73223,14.401124,1007.39996,29.4,96.2,281.0,4.7,140.0,55.64
2026-02-28 11:00:00,27.7,46.94395,13.207634,1007.09924,28.8,92.7,312.0,6.4,130.0,53.4
2026-02-28 12:00:00,26.65,55.11419,12.472065,1006.89655,25.9,76.6,359.0,10.4,118.0,47.53
2026-02-28 13:00:00,25.15,67.673676,11.866355,1007.2921,25.8,70.5,441.0,17.8,101.0,44.82
2026-02-28 14:00:00,23.8,81.287125,10.829958,1007.6883,26.8,56.8,538.0,27.9,79.0,40.79
2026-02-28 15:00:00,23.25,85.33286,10.261579,1008.38617,26.8,53.9,596.0,35.0,61.0,38.58
2026-02-28 16:00:00,22.95,86.89518,10.4166975,1008.98474,26.5,51.3,581.0,36.3,54.0,37.06
2026-02-28 17:00:00,22.55,88.75471,10.3480425,1009.48334,26.4,49.1,527.0,34.6,53.0,36.16
2026-02-28 18:00:00,22.3,90.11374,8.669949,1009.5827,26.1,48.1,477.0,32.2,52.0,35.3
2026-02-28 19:00:00,22.1,90.937065,6.601363,1009.682,26.0,47.6,447.0,29.7,51.0,34.62
2026-02-28 20:00:00,21.85,91.48383,6.2483597,1009.38153,26.0,48.3,421.0,26.5,52.0,34.44
2026-02-28 21:00:00,21.5,92.88694,6.452441,1008.9809,26.0,49.0,393.0,23.3,52.0,34.1
2026-02-28 22:00:00,21.2,93.7373,6.854195,1008.7802,26.3,50.3,337.0,19.1,53.0,34.02
2026-02-28 23:00:00,21.15,94.02536,6.552099,1008.5804,26.5,51.1,279.0,14.8,55.0,33.94
2026-03-01 00:00:00,21.2,94.318565,6.9480934,1008.5804,26.5,49.2,285.0,11.9,56.0,33.28
